Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,100.000000,101.239998,96.839996,96.949997,93.245842,14314818
2020-10-28,96.949997,97.160004,91.910004,92.239998,88.715797,11914772
2020-10-29,92.480003,94.169998,90.699997,93.260002,89.696831,8118477
2020-10-30,92.650002,93.709999,90.650002,91.489998,87.994453,6772568
2020-11-02,92.199997,92.550003,89.930000,90.180000,86.734505,6750240
2020-11-03,91.230003,94.430000,90.559998,93.949997,90.360458,5304596
2020-11-04,93.279999,97.040001,93.110001,96.750000,93.053490,5385873
2020-11-05,98.699997,99.800003,97.550003,98.209999,94.457703,6031481
2020-11-06,97.500000,98.800003,95.959999,97.250000,93.534386,4410580
2020-11-09,99.769997,103.339996,98.370003,98.970001,95.188667,8836477
2020-11-10,99.879997,101.459999,98.440002,99.089996,95.304085,5525046
2020-11-11,99.800003,101.839996,99.699997,101.519997,97.641235,3926755
2020-11-12,101.000000,102.139999,100.239998,100.279999,96.448616,3102238
2020-11-13,100.320000,102.559998,100.120003,101.220001,97.352707,3047022
2020-11-16,102.400002,102.919998,100.279999,100.279999,96.448616,3911790
2020-11-17,100.360001,100.639999,98.050003,98.529999,94.765480,3743907
2020-11-18,98.559998,100.680000,98.320000,100.000000,96.179314,3200979
2020-11-19,99.889999,100.040001,99.000000,99.419998,95.621475,2786093
2020-11-20,99.519997,99.629997,98.750000,98.800003,95.025162,3909221
2020-11-23,99.300003,99.879997,98.279999,98.279999,94.525032,3211568
2020-11-24,99.309998,99.360001,97.349998,97.349998,93.630562,3815389
2020-11-25,98.000000,98.980003,97.500000,98.680000,94.909752,3385039
2020-11-26,99.400002,100.519997,99.070000,99.540001,95.736885,2528429
2020-11-27,100.000000,100.739998,99.820000,100.139999,96.313972,3031566
2020-11-30,100.000000,101.980003,99.940002,101.980003,98.083664,6755003
2020-12-01,102.400002,102.599998,101.220001,101.220001,97.352707,3321058
2020-12-02,101.580002,102.120003,100.820000,101.300003,97.429649,2366829
2020-12-03,101.599998,101.900002,99.980003,100.900002,97.044922,2525876
2020-12-04,101.000000,102.820000,100.779999,102.779999,98.853096,2577941
2020-12-07,102.800003,102.800003,101.120003,101.720001,97.833595,2416933
2020-12-08,101.699997,102.080002,101.040001,102.080002,98.179840,2271543
2020-12-09,102.720001,103.599998,102.019997,102.080002,98.179840,3008739
2020-12-10,102.000000,102.459999,99.720001,101.180000,97.314224,3176748
2020-12-11,101.220001,101.220001,99.070000,99.750000,95.938866,2898929
2020-12-14,100.199997,100.559998,98.690002,99.930000,96.111984,3244975
2020-12-15,100.459999,101.459999,100.099998,100.680000,96.833336,2635245
2020-12-16,101.139999,102.800003,100.480003,102.800003,98.872330,3282115
2020-12-17,103.540001,105.080002,103.000000,105.000000,100.988281,4064972
2020-12-18,105.080002,106.279999,103.379997,104.260002,100.276558,11530301
2020-12-21,102.059998,102.519997,100.080002,101.459999,97.583534,3958655
2020-12-22,102.099998,103.959999,101.900002,103.620003,99.661011,2628214
2020-12-23,104.080002,104.199997,103.220001,103.760002,99.795654,1628435
2020-12-28,105.099998,106.120003,104.660004,105.260002,101.238350,2057725
2020-12-29,107.000000,107.940002,106.660004,106.800003,102.719513,2479039
2020-12-30,106.940002,107.680000,106.580002,107.220001,103.123459,1526766
2021-01-04,108.099998,108.500000,104.779999,105.320000,101.296059,2928515
2021-01-05,104.980003,106.199997,104.459999,105.040001,101.026756,2798888
2021-01-06,105.139999,106.260002,103.599998,105.480003,101.449944,3018802
2021-01-07,105.580002,105.699997,104.040001,104.519997,100.526619,3176143
2021-01-08,105.139999,106.720001,105.040001,106.180000,102.123199,3068744
2021-01-11,106.300003,106.739998,105.000000,106.040001,101.988541,2910670
2021-01-12,106.500000,106.940002,105.639999,105.739998,101.700005,2349072
2021-01-13,105.779999,106.040001,104.459999,105.360001,101.334526,2650567
2021-01-14,105.160004,105.419998,103.480003,104.199997,100.218842,3522890
2021-01-15,105.000000,106.760002,102.860001,103.519997,99.564827,5733895
2021-01-18,103.059998,104.040001,102.699997,103.239998,99.295525,2176600
2021-01-19,104.099998,104.440002,103.239998,103.900002,99.930305,2676831
2021-01-20,105.000000,105.480003,104.120003,104.860001,100.853630,2631285
2021-01-21,105.500000,106.059998,104.540001,104.919998,100.911331,2136404
2021-01-22,104.440002,104.800003,103.120003,104.699997,100.699738,2571192
2021-01-25,105.160004,105.739998,103.800003,105.519997,101.488411,3204268
2021-01-26,105.820000,110.000000,105.459999,109.980003,105.778015,4297991
2021-01-27,110.839996,111.940002,108.120003,109.639999,105.451004,4689464
2021-01-28,108.300003,109.019997,106.120003,108.300003,104.162201,3390381
2021-01-29,108.199997,109.040001,104.800003,104.800003,100.795929,4982821
2021-02-01,106.000000,108.120003,105.500000,107.040001,102.950333,2940295
2021-02-02,107.599998,108.559998,107.580002,108.260002,104.123726,2729353
2021-02-03,108.500000,109.440002,107.900002,108.760002,104.604622,2555557
2021-02-04,108.199997,110.699997,108.080002,110.279999,106.066544,2638688
2021-02-05,110.959999,110.959999,108.239998,108.480003,104.335320,2471257
2021-02-08,109.160004,109.800003,108.680000,108.959999,104.796982,1738462
2021-02-09,108.959999,109.220001,107.820000,108.879997,104.720032,1636590
2021-02-10,108.680000,108.680000,106.419998,107.279999,103.181168,2256363
2021-02-11,107.400002,109.500000,107.099998,109.500000,105.316353,2086083
2021-02-12,108.540001,108.800003,107.779999,108.559998,104.412270,1944941
2021-02-15,109.059998,109.180000,108.279999,108.839996,104.681564,1397921
2021-02-16,109.000000,109.000000,107.900002,108.339996,104.200668,1671300
2021-02-17,107.599998,107.639999,104.220001,104.419998,100.430435,3723507
2021-02-18,104.160004,106.239998,104.120003,106.239998,102.180908,3010056
2021-02-19,106.279999,106.459999,104.760002,104.940002,100.930573,3084644
2021-02-22,104.000000,104.500000,102.919998,103.900002,99.930305,2407163
2021-02-23,103.779999,103.860001,100.459999,102.900002,98.968513,3507205
2021-02-24,102.339996,103.599998,102.180000,103.220001,99.276291,1945024
2021-02-25,104.699997,104.839996,102.180000,102.720001,98.795395,2288703
2021-02-26,101.000000,103.320000,100.540001,102.059998,98.160606,3570702
2021-03-01,103.320000,104.180000,102.239998,103.360001,99.410934,2424029
2021-03-02,103.339996,104.779999,102.879997,103.500000,99.545586,2283786
2021-03-03,103.879997,104.559998,102.120003,103.099998,99.160873,2863412
2021-03-04,102.000000,103.660004,101.639999,102.680000,98.756920,2374159
2021-03-05,101.900002,102.839996,101.120003,101.779999,97.891312,2686348
2021-03-08,102.500000,105.139999,101.720001,104.660004,100.661270,3353179
2021-03-09,104.839996,107.379997,104.019997,106.000000,101.950073,3782972
2021-03-10,105.940002,106.519997,105.080002,105.820000,101.776947,2454844
2021-03-11,103.839996,106.519997,103.839996,105.860001,101.815422,3000133
2021-03-12,105.980003,105.980003,103.040001,103.040001,99.103165,3164384
2021-03-15,103.220001,103.419998,102.440002,102.660004,98.737686,2270453
2021-03-16,103.199997,103.559998,102.519997,103.019997,99.083923,2245723
2021-03-17,103.120003,103.500000,102.260002,103.000000,99.064690,2448739
2021-03-18,102.900002,103.699997,102.440002,102.760002,98.833862,3138312
2021-03-19,102.779999,103.639999,102.500000,103.599998,99.641769,6109000
2021-03-22,102.980003,103.800003,101.980003,103.500000,99.545586,2650789
2021-03-23,102.000000,103.699997,101.419998,103.059998,99.122398,3066444
2021-03-24,103.239998,104.180000,102.440002,102.820000,98.891571,2270733
2021-03-25,102.400002,103.139999,101.800003,102.459999,98.545326,2657133
2021-03-26,102.779999,103.379997,102.320000,102.879997,98.949280,1856833
2021-03-29,103.480003,104.339996,102.980003,104.300003,100.315025,2363532
2021-03-30,103.900002,104.099998,103.239998,103.559998,99.603294,2187648
2021-03-31,103.199997,104.440002,103.120003,104.419998,100.430435,2311988
2021-04-01,104.959999,107.139999,104.699997,106.779999,102.700272,2751618
2021-04-06,109.580002,109.879997,108.139999,108.900002,104.739273,3124199
2021-04-07,108.699997,109.500000,107.879997,109.360001,105.181694,2120500
2021-04-08,109.500000,111.980003,109.160004,111.099998,106.855217,2867753
2021-04-09,111.540001,112.379997,110.480003,112.300003,108.009377,2369418
2021-04-12,112.300003,112.360001,110.879997,111.239998,106.989861,1718755
2021-04-13,111.059998,112.459999,110.699997,112.160004,107.874718,1938263
2021-04-14,115.000000,118.000000,113.300003,113.400002,109.067345,4974419
2021-04-15,114.400002,116.260002,113.699997,115.680000,111.260231,2804809
2021-04-16,115.839996,116.260002,114.879997,116.220001,111.779602,2905150
2021-04-19,116.220001,116.519997,115.080002,116.040001,111.606483,1763933
2021-04-20,115.699997,116.160004,114.800003,115.339996,110.933212,2062980
2021-04-21,115.000000,116.699997,114.080002,116.699997,112.241257,2260736
2021-04-22,118.000000,121.000000,117.139999,120.699997,116.088432,3902763
2021-04-23,120.099998,120.720001,117.360001,119.419998,114.857338,2968949
2021-04-26,119.199997,119.980003,117.959999,118.519997,113.991722,1524024
2021-04-27,118.379997,119.400002,117.919998,118.040001,113.530060,1574816
2021-04-28,117.760002,119.360001,117.440002,118.760002,114.222549,1660706
2021-04-29,119.099998,119.800003,117.519997,118.040001,113.530060,1917209
2021-04-30,118.300003,118.519997,116.760002,116.760002,112.298973,2305231
2021-05-03,116.800003,117.800003,116.019997,116.620003,112.164314,1435439
2021-05-04,116.860001,117.080002,112.680000,112.739998,108.432556,3430206
2021-05-05,114.360001,116.099998,114.120003,115.839996,111.414116,2083805
2021-05-06,114.980003,116.699997,114.800003,116.419998,111.971954,2024213
2021-05-07,117.059998,117.639999,116.320000,117.360001,112.876038,1663545
2021-05-10,116.160004,116.419998,114.660004,115.599998,111.183289,1687179
2021-05-11,114.199997,114.860001,111.639999,113.260002,108.932693,2977716
2021-05-12,112.540001,113.459999,111.860001,112.559998,108.259438,2242139
2021-05-13,110.779999,112.639999,109.099998,112.160004,109.677345,1858300
2021-05-14,112.279999,114.040001,112.139999,114.040001,111.515732,1458905
2021-05-17,114.000000,114.540001,112.959999,112.980003,110.479195,1550230
2021-05-18,113.500000,114.019997,112.540001,113.440002,110.929008,1818487
2021-05-19,112.779999,112.959999,110.940002,112.099998,109.618668,1980237
2021-05-20,112.099998,115.000000,112.019997,115.000000,112.454483,1758463
2021-05-21,114.959999,115.400002,114.379997,114.879997,112.337128,2004830
2021-05-25,115.639999,116.040001,114.739998,115.080002,112.532707,1804579
2021-05-26,115.540001,116.300003,115.199997,116.019997,113.451897,1330675
2021-05-27,115.919998,116.239998,113.739998,113.919998,111.398376,2650089
2021-05-28,113.919998,115.860001,113.660004,115.120003,112.571823,1338226
2021-05-31,114.760002,114.900002,113.519997,113.519997,111.007233,1034961
2021-06-01,114.400002,116.139999,113.919998,113.919998,111.398376,1590959
2021-06-02,114.139999,114.800003,113.400002,114.120003,111.593964,1620815
2021-06-03,114.000000,114.019997,112.540001,113.500000,110.987679,1528108
2021-06-04,114.000000,114.900002,113.620003,114.800003,112.258911,1293249
2021-06-07,114.639999,115.959999,114.199997,115.599998,113.041191,1506563
2021-06-08,115.900002,117.739998,115.760002,116.000000,113.432343,1969858
2021-06-09,116.000000,116.000000,114.160004,115.059998,112.513153,1882247
2021-06-10,115.360001,116.080002,114.419998,116.040001,113.471458,1676749
2021-06-11,116.800003,118.339996,116.279999,118.339996,115.720543,2254105
2021-06-14,118.500000,120.120003,118.480003,119.919998,117.265572,2118453
2021-06-15,120.459999,121.080002,120.019997,120.260002,117.598053,1834134
2021-06-16,118.839996,119.839996,118.639999,118.820000,116.189926,2121108
2021-06-17,117.540001,119.360001,116.839996,119.360001,116.717964,1796279
2021-06-18,119.940002,120.120003,117.839996,118.199997,115.583641,4456895
2021-06-21,117.519997,119.500000,117.360001,118.059998,115.446747,1675128
2021-06-22,117.940002,118.339996,116.879997,118.080002,115.466309,1370493
2021-06-23,118.699997,118.800003,116.580002,116.580002,113.999504,1267210
2021-06-24,117.000000,119.199997,116.820000,118.660004,116.033463,1732409
2021-06-25,118.080002,118.800003,117.300003,117.680000,115.075150,1208488
2021-06-28,117.279999,119.019997,117.260002,118.500000,115.877007,1425006
2021-06-29,118.220001,120.500000,118.220001,119.739998,117.089561,1619704
2021-06-30,120.360001,121.099998,118.639999,118.839996,116.209480,2241512
2021-07-01,119.080002,119.820000,117.400002,118.400002,115.779221,1502458
2021-07-02,118.239998,119.300003,117.980003,119.300003,116.659302,1129703
2021-07-05,118.639999,119.160004,117.940002,118.900002,116.268150,874408
2021-07-06,118.699997,120.919998,118.160004,120.300003,117.637161,1592704
2021-07-07,122.300003,126.059998,121.900002,124.500000,121.744202,3265335
2021-07-08,123.739998,124.199997,121.120003,123.180000,120.453415,2826081
2021-07-09,123.199997,124.720001,122.400002,124.720001,121.959328,2253779
2021-07-12,124.519997,125.980003,123.680000,125.779999,122.995857,1985870
2021-07-13,124.839996,127.260002,124.580002,127.260002,124.443108,1928010
2021-07-14,126.940002,127.360001,126.019997,127.000000,124.188858,1420411
2021-07-15,126.320000,126.580002,124.860001,125.400002,122.624275,1388086
2021-07-16,125.160004,126.440002,124.839996,125.459999,122.682938,1923468
2021-07-19,124.980003,125.139999,121.959999,122.760002,120.042709,2511736
2021-07-20,122.699997,123.300003,120.660004,121.480003,118.791046,2334814
2021-07-21,118.699997,119.559998,115.180000,118.459999,115.837891,5332871
2021-07-22,118.480003,119.239998,116.620003,119.000000,116.365936,2462144
2021-07-23,119.500000,119.639999,117.480003,117.800003,115.192505,2471929
2021-07-26,117.099998,118.620003,117.000000,117.599998,114.996925,1433898
2021-07-27,117.239998,120.080002,117.160004,118.820000,116.189926,2046209
2021-07-28,119.040001,121.180000,119.040001,120.980003,118.302109,1633467
2021-07-29,121.080002,121.599998,120.459999,121.260002,118.575912,1500665
2021-07-30,120.099998,121.480003,119.300003,120.839996,118.165207,1969600
2021-08-02,122.000000,122.919998,119.540001,121.300003,118.615028,1303217
2021-08-03,121.239998,122.959999,120.720001,121.900002,119.201752,1416262
2021-08-04,122.800003,123.580002,122.059998,123.379997,120.648979,1584403
2021-08-05,124.000000,125.940002,123.839996,125.779999,122.995857,1624362
2021-08-06,125.639999,125.919998,124.339996,124.839996,122.076668,1218718
2021-08-09,124.339996,124.839996,123.660004,124.680000,121.920212,1165047
2021-08-10,124.720001,126.680000,124.239998,124.239998,121.489952,1113410
2021-08-11,124.180000,125.099998,123.580002,123.760002,121.020576,1445962
2021-08-12,122.980003,125.940002,122.440002,125.900002,123.113213,1512253
2021-08-13,125.500000,126.279999,125.139999,125.480003,122.702507,1152899
2021-08-16,124.519997,125.720001,124.199997,125.660004,122.878525,1185314
2021-08-17,125.239998,127.339996,124.779999,127.099998,124.286644,1522253
2021-08-18,126.779999,127.379997,126.660004,126.919998,124.110626,1194331
2021-08-19,125.160004,125.919998,124.080002,125.760002,122.976303,1773882
2021-08-20,126.180000,126.779999,124.820000,126.300003,123.504356,1172691
2021-08-23,126.220001,126.739998,125.419998,126.699997,123.895493,1012707
2021-08-24,127.000000,127.260002,125.300003,126.379997,123.582581,885275
2021-08-25,126.019997,126.739998,125.059998,125.199997,122.428703,834928
2021-08-26,124.440002,125.580002,123.599998,125.400002,122.624275,1110818
2021-08-27,124.900002,126.379997,124.519997,125.760002,122.976303,986245
2021-08-30,125.620003,126.919998,125.260002,126.919998,124.110626,874691
2021-08-31,126.919998,128.479996,126.440002,127.459999,124.638672,2579532
2021-09-01,128.199997,129.199997,127.199997,127.620003,124.795135,1500118
2021-09-02,127.000000,127.120003,125.160004,125.820000,123.034981,1178571
2021-09-03,125.379997,126.019997,124.220001,125.599998,122.819847,1184794
2021-09-06,126.500000,128.059998,125.900002,127.660004,124.834251,882994
2021-09-07,127.300003,127.940002,126.480003,126.680000,123.875938,1093209
2021-09-08,125.660004,125.660004,123.519997,124.199997,121.450836,2228049
2021-09-09,123.199997,124.419998,121.779999,123.279999,120.551201,1450761
2021-09-10,123.680000,124.500000,122.919998,123.199997,120.472969,1133270
2021-09-13,122.839996,124.180000,122.480003,122.699997,119.984032,1269460
2021-09-14,122.459999,122.940002,121.559998,122.900002,120.179611,1524505
2021-09-15,123.480003,124.120003,121.720001,121.720001,119.025726,1885267
2021-09-16,121.860001,123.260002,121.580002,122.500000,119.788467,1511347
2021-09-17,123.820000,124.180000,121.379997,122.080002,119.377762,4934618
2021-09-20,120.000000,120.379997,118.580002,118.959999,116.326820,2468968
2021-09-21,118.779999,121.680000,118.739998,121.279999,118.595467,1851459
2021-09-22,121.900002,122.019997,120.440002,121.160004,118.478134,1246282
2021-09-23,121.800003,123.260002,121.660004,122.839996,120.120941,1586842
2021-09-24,123.080002,123.080002,120.860001,121.239998,118.556351,1514907
2021-09-27,122.540001,123.000000,120.820000,121.419998,118.732376,1471704
2021-09-28,121.099998,121.519997,117.620003,117.760002,115.153389,2398108
2021-09-29,118.599998,119.019997,117.699997,117.779999,115.172943,1415918
2021-09-30,118.080002,119.099998,116.480003,116.879997,114.292862,2184117
2021-10-01,115.500000,117.419998,115.019997,116.260002,113.686584,1766822
2021-10-04,115.639999,116.760002,114.360001,114.779999,112.239349,1417453
2021-10-05,115.000000,115.599998,113.879997,114.940002,112.395805,2403919
2021-10-06,114.559998,117.260002,112.779999,116.300003,113.725700,2851529
2021-10-07,118.220001,118.580002,117.000000,118.260002,115.642319,2055448
2021-10-08,117.000000,118.500000,116.720001,117.440002,114.840469,1554844
2021-10-11,116.660004,117.320000,115.720001,117.139999,114.547112,1871141
2021-10-12,116.339996,117.800003,116.320000,116.940002,114.351540,1413405
2021-10-13,120.300003,122.760002,119.360001,121.500000,118.810600,2810087
2021-10-14,123.199997,124.959999,122.400002,124.959999,122.194016,2315709
2021-10-15,125.699997,126.279999,124.519997,126.279999,123.484795,2348754
2021-10-18,124.199997,125.500000,123.540001,124.980003,122.213577,1526983
2021-10-19,124.680000,125.379997,123.339996,124.739998,121.978882,1373384
2021-10-20,124.379997,125.239998,123.360001,123.839996,121.098801,1507617
2021-10-21,124.239998,126.400002,118.540001,119.860001,117.206902,3399345
2021-10-22,120.139999,123.099998,120.099998,121.279999,118.595467,2058572
2021-10-25,122.000000,124.860001,121.820000,123.739998,121.001015,1803154
2021-10-26,124.800003,126.379997,124.500000,126.080002,123.289223,1670242
2021-10-27,125.000000,125.860001,123.980003,124.900002,122.135345,1321884
2021-10-28,124.839996,126.680000,124.839996,126.300003,123.504356,1431137
2021-10-29,124.940002,125.320000,122.980003,125.320000,122.546043,2257379
2021-11-01,125.940002,126.660004,125.360001,126.320000,123.523911,1226001
2021-11-02,126.300003,127.559998,126.080002,126.940002,124.130188,1597060
2021-11-03,127.099998,128.440002,126.720001,128.440002,125.596985,1550006
2021-11-04,128.759995,129.520004,127.320000,128.800003,125.949013,2172732
2021-11-05,128.320007,129.740005,127.919998,128.979996,126.125031,2180452
2021-11-08,128.800003,129.539993,128.259995,128.979996,126.125031,899419
2021-11-09,128.059998,129.059998,127.660004,128.320007,125.479645,1126756
2021-11-10,127.980003,128.460007,126.720001,127.680000,124.853806,1354462
2021-11-11,127.120003,127.400002,126.180000,127.139999,124.325752,861715
2021-11-12,126.339996,127.440002,123.599998,125.099998,122.330910,2238636
2021-11-15,124.699997,125.180000,123.660004,124.720001,121.959328,1323699
2021-11-16,124.720001,125.959999,124.500000,125.860001,123.074097,1248941
2021-11-17,125.559998,126.480003,125.360001,125.459999,122.682938,1393879
2021-11-18,125.379997,125.660004,124.040001,124.760002,121.998436,1690303
2021-11-19,125.019997,126.379997,124.320000,125.879997,123.093651,3301394
2021-11-22,125.220001,125.440002,121.660004,121.660004,118.967064,1746585
2021-11-23,120.580002,120.820000,119.160004,119.540001,116.893990,2095330
2021-11-24,120.099998,120.239998,117.080002,118.940002,116.307266,1890121
2021-11-25,119.480003,120.080002,119.040001,119.820000,117.167786,1075091
2021-11-26,116.720001,119.080002,115.220001,115.220001,112.669609,3677375
2021-11-29,116.000000,117.699997,116.000000,116.800003,114.214638,2682604
2021-11-30,116.040001,116.300003,113.180000,113.180000,110.674767,5904555
2021-12-01,114.120003,117.139999,113.300003,117.080002,114.488441,3108716
2021-12-02,115.500000,116.160004,113.980003,114.120003,111.593964,2562336
2021-12-03,115.260002,115.680000,113.419998,114.160004,111.633072,2543198
2021-12-06,114.959999,116.500000,113.779999,116.300003,113.725700,2472737
2021-12-07,116.300003,116.300003,116.300003,116.300003,113.725700,0
2021-12-08,119.599998,120.080002,118.180000,118.339996,115.720543,1721052
2021-12-09,118.559998,119.360001,117.500000,118.419998,115.798775,1302502
2021-12-10,117.699997,119.839996,117.660004,119.379997,116.737518,1869869
2021-12-13,120.900002,123.419998,120.559998,122.500000,119.788467,2151377
2021-12-14,122.519997,123.180000,119.820000,119.959999,117.304688,1611120
2021-12-15,120.059998,121.599998,120.059998,121.139999,118.458572,1476391
2021-12-16,123.500000,123.800003,122.019997,122.379997,119.671120,2470449
2021-12-17,122.239998,123.620003,121.419998,123.519997,120.785889,4024892
2021-12-20,120.000000,121.220001,119.059998,120.500000,117.832741,1652721
2021-12-21,121.760002,121.900002,120.139999,121.400002,118.712814,1249030
2021-12-22,122.180000,122.739998,120.959999,122.739998,120.023148,941208
2021-12-23,122.739998,123.540001,122.059998,123.519997,120.785889,975828
2021-12-27,123.400002,124.480003,122.820000,124.139999,121.392166,908818
2021-12-28,124.000000,125.260002,123.540001,124.879997,122.115784,1049070
2021-12-29,124.599998,124.739998,122.959999,123.559998,120.825005,1004964
2021-12-30,123.519997,124.900002,123.239998,124.900002,122.135345,1256558
2022-01-03,123.360001,124.540001,122.779999,124.239998,121.489952,1551213
2022-01-04,124.900002,125.400002,123.919998,124.379997,121.626846,1344951
2022-01-05,123.480003,125.320000,122.959999,124.820000,122.057114,1524033
2022-01-06,122.339996,123.320000,120.540001,121.940002,119.240860,2205497
2022-01-07,121.300003,121.760002,120.220001,121.279999,118.595467,1923600
2022-01-10,121.879997,122.559998,120.580002,120.739998,118.067421,1907600
2022-01-11,121.940002,123.599998,121.220001,121.699997,119.006165,2141555
2022-01-12,123.239998,123.400002,121.620003,122.260002,119.553780,1865782
2022-01-13,121.480003,121.639999,119.440002,120.500000,117.832741,2083432
2022-01-14,120.500000,123.540001,118.260002,120.480003,117.813187,3394621
2022-01-17,121.419998,122.699997,120.400002,122.519997,119.808022,1268851
2022-01-18,121.760002,121.760002,119.360001,120.959999,118.282555,2200311
2022-01-19,119.139999,122.000000,119.000000,121.419998,118.732376,1842382
2022-01-20,121.620003,123.160004,120.720001,122.980003,120.257843,1802142
2022-01-21,121.000000,122.059998,120.339996,121.199997,118.517242,2546389
2022-01-24,119.639999,120.320000,116.000000,116.000000,113.432343,3498066
2022-01-25,116.980003,117.139999,115.220001,116.620003,114.038620,2318840
2022-01-26,117.040001,118.699997,116.900002,117.879997,115.270729,2039556
2022-01-27,114.000000,114.500000,107.580002,110.839996,108.386551,7324788
2022-01-28,110.300003,110.360001,106.660004,108.180000,105.785439,5160735
2022-01-31,109.779999,110.540001,107.940002,110.400002,107.956299,3746289
2022-02-01,111.779999,113.660004,111.139999,113.000000,110.498749,3251301
2022-02-02,113.400002,113.860001,112.040001,112.099998,109.618668,2335910
2022-02-03,111.139999,111.400002,108.879997,109.099998,106.685074,2953593
2022-02-04,108.860001,110.260002,108.400002,109.180000,106.763298,2968119
2022-02-07,110.000000,112.099998,109.680000,111.199997,108.738586,2721057
2022-02-08,111.160004,111.199997,109.220001,109.739998,107.310905,2608648
2022-02-09,110.239998,111.339996,109.220001,109.760002,107.330467,2981103
2022-02-10,110.000000,110.379997,108.220001,109.300003,106.880653,3068100
2022-02-11,108.120003,108.940002,107.440002,107.500000,105.120491,2560394
2022-02-14,105.220001,105.500000,103.099998,105.379997,103.047417,4168719
2022-02-15,104.699997,106.739998,104.400002,105.699997,103.360329,2803587
2022-02-16,106.320000,106.940002,104.760002,105.500000,103.164757,2399920
2022-02-17,105.019997,106.059998,104.720001,105.260002,102.930077,2212242
2022-02-18,104.080002,105.080002,102.260002,102.260002,99.996483,3381642
2022-02-21,103.000000,103.800003,99.720001,101.019997,98.783920,2678619
2022-02-22,98.000000,100.919998,97.269997,100.059998,97.845169,4172126
2022-02-23,100.739998,101.559998,99.540001,99.599998,97.395355,2939788
2022-02-24,95.000000,99.000000,94.480003,97.480003,95.322289,7678830
2022-02-25,100.000000,101.580002,98.550003,101.400002,99.155510,4190271
2022-02-28,99.190002,101.500000,99.000000,101.320000,99.077286,4094935
2022-03-01,100.779999,100.839996,97.959999,98.879997,96.691292,3794964
2022-03-02,98.519997,101.739998,98.510002,100.879997,98.647026,4216940
2022-03-03,99.760002,101.339996,99.150002,99.220001,97.023773,3191208
2022-03-04,97.379997,99.040001,96.769997,96.769997,94.627998,5821601
2022-03-07,95.000000,99.260002,94.970001,97.269997,95.116928,5885943
2022-03-08,96.599998,99.120003,95.680000,96.389999,94.256409,4880436
2022-03-09,98.209999,101.419998,97.589996,101.419998,99.175064,4482058
2022-03-10,100.199997,100.279999,97.660004,98.019997,95.850327,4305802
2022-03-11,98.110001,101.779999,97.540001,99.580002,97.375801,3672556
2022-03-14,100.000000,102.099998,99.300003,101.180000,98.940384,2563415
2022-03-15,100.260002,101.260002,99.029999,100.540001,98.314552,2521724
2022-03-16,102.480003,103.800003,101.839996,102.839996,100.563637,3467971
2022-03-17,104.320000,104.400002,102.660004,103.739998,101.443718,2279771
2022-03-18,103.800003,103.820000,101.239998,103.699997,101.404602,4643157
2022-03-21,101.500000,102.980003,100.779999,101.900002,99.644447,2480924
2022-03-22,101.540001,102.500000,100.699997,102.500000,100.231163,2390878
2022-03-23,102.160004,103.000000,100.279999,100.699997,98.471001,2008752
2022-03-24,101.320000,101.320000,99.639999,100.419998,98.197205,2147765
2022-03-25,100.180000,102.059998,100.019997,100.860001,98.627472,1783145
2022-03-28,100.720001,102.059998,100.480003,100.980003,98.744812,1906610
2022-03-29,102.400002,104.180000,101.900002,103.419998,101.130798,2523791
2022-03-30,103.300003,103.339996,101.339996,102.059998,99.800903,2128404
2022-03-31,102.019997,103.779999,101.019997,101.120003,98.881714,2947134
2022-04-01,101.099998,101.260002,99.750000,99.750000,97.542030,2022783
2022-04-04,100.059998,102.139999,98.500000,101.580002,99.331535,2372402
2022-04-05,102.339996,103.059998,100.720001,101.680000,99.429314,1837700
2022-04-06,101.879997,102.680000,100.040001,100.580002,98.353668,3107903
2022-04-07,100.400002,100.639999,99.459999,99.720001,97.512703,2411034
2022-04-08,100.480003,100.900002,99.410004,100.419998,98.197205,2054134
2022-04-11,99.050003,99.949997,98.559998,99.339996,97.141106,1907113
2022-04-12,98.000000,98.809998,97.000000,98.320000,96.143684,3161521
2022-04-13,97.730003,97.730003,96.029999,96.849998,94.706230,2960712
2022-04-14,97.370003,98.199997,96.730003,97.160004,95.009369,3774096
2022-04-19,96.019997,97.190002,95.309998,97.169998,95.019142,3173230
2022-04-20,95.959999,98.650002,95.940002,98.480003,96.300156,2346667
2022-04-21,98.480003,98.480003,98.480003,98.480003,96.300156,0
2022-04-22,96.570000,97.919998,94.040001,97.570000,95.410294,5263431
2022-04-25,94.980003,96.739998,94.809998,95.739998,93.620789,3335107
2022-04-26,96.879997,97.309998,94.330002,94.559998,92.466911,3008442
2022-04-27,94.559998,94.559998,94.559998,94.559998,92.466911,0
2022-04-28,94.870003,96.860001,94.720001,96.760002,94.618217,2865967
2022-04-29,97.680000,98.739998,97.120003,97.559998,95.400513,2908340
2022-05-02,96.099998,96.980003,95.360001,96.510002,94.373756,2415261
2022-05-03,97.379997,97.459999,94.410004,95.250000,93.141640,2792741
2022-05-04,94.540001,94.809998,93.440002,93.489998,91.420601,1923272
2022-05-05,96.419998,97.300003,94.800003,95.220001,93.112312,2571197
2022-05-06,95.220001,95.220001,95.220001,95.220001,93.112312,0
