Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,65.209999,65.750000,64.720001,65.330002,51.798725,1360771
2019-07-03,65.419998,66.629997,65.180000,66.610001,52.813602,2094683
2019-07-04,66.440002,67.470001,66.440002,67.110001,53.210045,1641200
2019-07-05,67.290001,67.410004,66.589996,67.050003,53.162476,1332435
2019-07-08,66.610001,67.410004,66.480003,66.699997,52.884964,1091683
2019-07-09,66.349998,66.500000,65.250000,66.169998,52.464737,1823803
2019-07-10,65.589996,66.209999,65.489998,65.650002,52.052444,1386605
2019-07-11,65.750000,65.910004,64.970001,65.239998,51.727360,1354084
2019-07-12,64.260002,66.559998,64.239998,65.889999,52.242737,2408683
2019-07-15,66.169998,67.160004,66.160004,66.660004,52.853256,1620709
2019-07-16,66.650002,67.190002,66.480003,67.120003,53.217979,1356106
2019-07-17,67.010002,67.150002,66.349998,66.349998,52.607452,1025202
2019-07-18,66.150002,66.430000,65.760002,66.150002,52.448879,1339503
2019-07-19,66.410004,67.330002,66.389999,66.570000,52.781891,1642181
2019-07-22,66.660004,67.010002,66.470001,66.769997,52.940464,844578
2019-07-23,67.470001,70.000000,67.349998,69.339996,54.978157,3530566
2019-07-24,69.180000,70.389999,68.510002,70.010002,55.509392,2056967
2019-07-25,70.300003,70.559998,68.050003,68.949997,54.668938,2011871
2019-07-26,69.269997,69.309998,68.419998,68.669998,54.446930,1265670
2019-07-29,68.339996,68.349998,67.839996,68.290001,54.145645,908630
2019-07-30,68.540001,68.540001,66.629997,67.110001,53.210045,1560448
2019-07-31,67.110001,67.320000,66.660004,66.830002,52.988041,1494495
2019-08-01,67.000000,67.970001,66.900002,67.489998,53.511337,1545801
2019-08-02,65.800003,66.190002,63.700001,64.650002,51.259567,3893077
2019-08-05,63.299999,64.029999,62.689999,63.340000,50.220894,2151237
2019-08-06,63.349998,63.610001,62.259998,62.259998,49.364586,1779024
2019-08-07,62.700001,63.169998,61.580002,62.110001,49.245655,1702435
2019-08-08,62.840000,62.840000,62.000000,62.529999,49.578663,1346719
2019-08-09,62.200001,62.349998,60.619999,61.029999,48.389339,2253975
2019-08-12,61.259998,61.709999,60.500000,60.830002,48.230774,1084603
2019-08-13,60.500000,62.040001,59.599998,61.040001,48.397274,2178685
2019-08-14,61.099998,61.099998,59.299999,59.599998,47.255527,1972805
2019-08-15,59.759998,59.799999,58.040001,58.820000,46.637089,1934815
2019-08-16,59.020000,59.639999,58.860001,59.560001,47.223816,1625628
2019-08-19,60.230000,60.779999,59.889999,60.360001,47.858120,1283004
2019-08-20,60.349998,60.580002,59.560001,59.740002,47.366539,1009171
2019-08-21,59.790001,61.080002,59.770000,60.590000,48.040482,1230630
2019-08-22,60.320000,61.180000,60.180000,60.610001,48.056339,1095714
2019-08-23,60.810001,61.209999,58.610001,58.700001,46.541939,2753250
2019-08-26,58.810001,59.849998,58.509998,59.570000,47.231743,1613088
2019-08-27,59.680000,60.389999,59.270000,59.490002,47.168316,1777471
2019-08-28,59.490002,59.740002,58.750000,59.720001,47.350677,1292671
2019-08-29,59.580002,60.340000,59.349998,60.169998,47.707470,986990
2019-08-30,60.139999,61.209999,60.139999,60.810001,48.214912,1305155
2019-09-02,60.500000,60.820000,60.310001,60.529999,47.992905,653443
2019-09-03,60.400002,60.680000,60.009998,60.400002,47.889835,1149468
2019-09-04,61.200001,61.599998,61.000000,61.090000,48.436916,1245575
2019-09-05,61.900002,62.650002,61.700001,62.320000,49.412159,1575151
2019-09-06,62.570000,63.110001,61.740002,62.320000,49.412159,1815948
2019-09-09,62.240002,63.250000,62.160000,63.220001,50.125751,1478796
2019-09-10,63.310001,64.430000,63.250000,63.770000,50.561832,1713536
2019-09-11,64.199997,64.690002,63.490002,63.810001,50.593552,1587322
2019-09-12,63.730000,64.879997,63.720001,64.639999,51.251633,2105544
2019-09-13,64.620003,65.620003,64.620003,65.059998,51.584644,1900375
2019-09-16,64.370003,65.260002,64.260002,65.099998,51.616356,1241317
2019-09-17,64.790001,64.870003,63.540001,64.529999,51.164417,1599792
2019-09-18,64.529999,64.870003,64.239998,64.550003,51.180279,860078
2019-09-19,64.500000,65.089996,64.169998,64.989998,51.529144,1288454
2019-09-20,65.120003,65.589996,64.940002,65.150002,51.656006,2805109
2019-09-23,64.870003,64.879997,63.480000,64.000000,50.744194,1684528
2019-09-24,64.010002,64.250000,63.580002,63.680000,50.490475,1141691
2019-09-25,63.349998,63.930000,62.549999,63.380001,50.252609,1429563
2019-09-26,63.240002,63.790001,62.990002,63.090000,50.022675,854203
2019-09-27,63.230000,63.980000,63.160000,63.889999,50.656979,995694
2019-09-30,63.779999,64.720001,63.660000,64.589996,51.211990,1376059
2019-10-01,64.900002,65.720001,64.320000,64.379997,51.045486,1490390
2019-10-02,64.180000,64.419998,63.020000,63.160000,50.078175,1812509
2019-10-04,63.150002,63.150002,61.610001,62.389999,49.467659,2081126
2019-10-07,62.040001,62.680000,61.400002,62.680000,49.697594,920763
2019-10-08,62.889999,62.980000,61.369999,61.860001,49.047436,1279594
2019-10-09,61.869999,62.650002,61.430000,62.349998,49.435940,963927
2019-10-10,62.520000,63.520000,62.320000,63.230000,50.133678,1879248
2019-10-11,63.360001,64.970001,63.119999,64.779999,51.362637,1873353
2019-10-14,64.699997,65.019997,63.959999,64.910004,51.465714,1130261
2019-10-15,65.430000,66.889999,65.080002,66.629997,52.829460,2022085
2019-10-16,66.690002,67.629997,66.550003,67.129997,53.225899,2049837
2019-10-17,66.900002,68.730003,66.790001,67.910004,53.844349,2431903
2019-10-18,67.169998,68.110001,66.870003,67.410004,53.447910,1787929
2019-10-21,67.459999,68.309998,67.459999,67.839996,53.788841,1091764
2019-10-22,67.970001,68.529999,67.839996,68.470001,54.288361,1444956
2019-10-23,68.019997,69.110001,67.900002,68.660004,54.439011,1364209
2019-10-24,69.000000,70.150002,68.940002,69.029999,54.732368,1649269
2019-10-25,69.019997,69.680000,68.709999,69.430000,55.049522,1431448
2019-10-28,69.599998,70.540001,69.559998,69.889999,55.414246,1214530
2019-10-29,69.900002,70.169998,69.370003,69.830002,55.366676,1153752
2019-10-30,69.830002,70.300003,68.809998,69.290001,54.938522,1372249
2019-10-31,69.519997,69.839996,67.959999,68.709999,54.478649,1892386
2019-11-01,68.889999,69.699997,68.690002,69.440002,55.057453,1420786
2019-11-04,70.900002,71.709999,70.389999,71.599998,56.770065,2670336
2019-11-05,71.849998,73.169998,71.730003,72.800003,57.721523,2576811
2019-11-06,72.800003,73.629997,71.650002,73.510002,58.284466,2090113
2019-11-07,74.089996,75.180000,74.000000,74.449997,59.029766,2362035
2019-11-08,74.650002,75.510002,74.379997,75.040001,59.497562,2154769
2019-11-11,74.570000,75.230003,74.180000,75.029999,59.489639,1308208
2019-11-12,75.199997,75.879997,74.870003,74.870003,59.362785,1123366
2019-11-13,74.339996,74.559998,73.050003,73.660004,58.403400,1481974
2019-11-14,73.239998,73.750000,72.730003,73.410004,58.205173,1506830
2019-11-15,73.889999,74.580002,73.660004,74.550003,59.109058,1851755
2019-11-18,74.790001,74.949997,72.760002,73.180000,58.022816,1471946
2019-11-19,73.470001,74.449997,73.150002,73.519997,58.292389,1160623
2019-11-20,73.199997,73.389999,72.430000,73.320000,58.133816,1060253
2019-11-21,73.320000,73.709999,72.839996,73.599998,58.355820,1174463
2019-11-22,73.690002,74.419998,73.489998,74.070000,58.728477,1397188
2019-11-25,74.500000,75.000000,74.019997,74.180000,58.815693,754308
2019-11-26,73.900002,74.150002,73.639999,73.809998,58.522324,1221059
2019-11-27,74.010002,74.860001,73.610001,74.739998,59.259701,1166247
2019-11-28,74.580002,74.580002,73.320000,73.620003,58.371677,906092
2019-11-29,73.099998,73.660004,72.980003,73.300003,58.117962,823346
2019-12-02,73.389999,73.870003,71.699997,71.910004,57.015862,2001882
2019-12-03,72.199997,72.620003,71.309998,71.809998,56.936565,1405688
2019-12-04,71.529999,73.129997,71.529999,72.760002,57.689808,1143739
2019-12-05,73.000000,73.669998,72.809998,72.809998,57.729450,908562
2019-12-06,73.050003,73.930000,72.910004,73.790001,58.506470,1007452
2019-12-09,73.739998,74.040001,73.139999,73.180000,58.022816,997359
2019-12-10,72.730003,73.330002,71.910004,73.199997,58.038670,1237434
2019-12-11,73.190002,74.309998,73.099998,74.209999,58.839474,1257742
2019-12-12,74.500000,75.180000,73.760002,74.809998,59.315197,1558232
2019-12-13,76.010002,77.059998,75.699997,75.870003,60.155659,2872500
2019-12-16,75.940002,76.239998,75.150002,75.889999,60.171513,1090555
2019-12-17,75.910004,76.070000,74.919998,74.989998,59.457924,1688854
2019-12-18,74.779999,75.239998,74.709999,75.160004,59.592716,1281740
2019-12-19,75.050003,75.260002,73.540001,74.099998,58.752254,1770646
2019-12-20,74.000000,74.570000,73.879997,74.150002,58.791904,3441130
2019-12-23,73.959999,74.110001,73.160004,73.540001,58.308250,910739
2019-12-27,73.629997,73.989998,73.480003,73.510002,58.284466,793381
2019-12-30,73.209999,73.400002,72.989998,73.139999,57.991100,467282
2020-01-02,73.139999,74.629997,73.059998,74.220001,58.847412,1232319
2020-01-03,73.730003,73.830002,72.330002,73.320000,58.133816,1153245
2020-01-06,72.830002,73.050003,72.040001,73.050003,57.919739,1039192
2020-01-07,73.599998,74.320000,73.339996,74.220001,58.847412,1302124
2020-01-08,73.940002,74.500000,73.750000,74.410004,58.998066,941807
2020-01-09,75.099998,75.349998,74.360001,74.360001,58.958408,1391131
2020-01-10,74.489998,74.959999,74.220001,74.570000,59.124912,1102138
2020-01-13,74.699997,74.809998,73.389999,73.629997,58.379608,884147
2020-01-14,73.739998,73.820000,73.059998,73.300003,58.117962,979352
2020-01-15,73.089996,73.269997,71.779999,72.190002,57.237869,1607651
2020-01-16,72.190002,72.459999,70.570000,71.169998,56.429131,1730300
2020-01-17,71.690002,71.949997,70.910004,71.059998,56.341911,2112839
2020-01-20,70.919998,71.860001,70.820000,71.639999,56.801781,837922
2020-01-21,71.389999,72.000000,70.930000,71.410004,56.619423,888947
2020-01-22,71.550003,72.620003,69.519997,70.949997,56.254692,1755064
2020-01-23,70.550003,70.900002,69.440002,69.690002,55.255672,1472242
2020-01-24,70.099998,70.320000,69.370003,69.410004,55.033669,1281775
2020-01-27,68.500000,68.800003,67.570000,67.699997,53.677841,1828640
2020-01-28,67.589996,67.730003,66.330002,66.820000,52.980106,2112085
2020-01-29,66.820000,67.239998,66.220001,66.550003,52.766033,1456090
2020-01-30,66.000000,66.400002,65.260002,65.559998,51.981075,1995833
2020-01-31,65.599998,65.680000,64.209999,64.339996,51.013771,2069682
2020-02-03,64.339996,64.750000,63.900002,64.379997,51.045486,1818370
2020-02-04,64.529999,65.209999,63.959999,64.949997,51.497425,1938049
2020-02-05,65.099998,66.570000,64.589996,66.220001,52.504387,2017296
2020-02-06,66.760002,67.279999,66.110001,66.330002,52.591599,1618304
2020-02-07,65.900002,65.900002,64.190002,64.690002,51.291283,2438775
2020-02-10,64.529999,64.919998,63.580002,63.810001,50.593552,1969048
2020-02-11,64.279999,65.269997,63.980000,64.410004,51.069279,2075594
2020-02-12,64.800003,67.070000,64.680000,67.070000,53.178326,2590748
2020-02-13,66.699997,66.730003,65.959999,66.589996,52.797745,1643472
2020-02-14,66.500000,67.160004,65.779999,65.860001,52.218948,1456966
2020-02-17,66.389999,67.150002,66.309998,66.510002,52.734322,1298707
2020-02-18,65.849998,66.169998,65.199997,65.199997,51.695648,1359236
2020-02-19,65.669998,65.970001,64.510002,65.449997,51.893867,1326708
2020-02-20,65.500000,66.430000,65.019997,65.309998,51.782860,1793835
2020-02-21,65.059998,65.500000,64.080002,64.510002,51.148560,2005662
2020-02-24,63.000000,63.099998,60.610001,61.439999,48.714428,3729450
2020-02-25,61.990002,62.320000,60.590000,61.029999,48.389339,2409281
2020-02-26,60.759998,62.240002,59.930000,61.779999,48.984005,3322283
2020-02-27,60.470001,60.900002,59.060001,59.840000,47.445820,3225348
2020-02-28,57.740002,58.930000,57.160000,58.930000,46.724297,5834942
2020-03-02,59.400002,59.599998,56.990002,58.000000,45.986923,3315364
2020-03-03,58.500000,59.290001,57.400002,57.759998,45.796631,4135929
2020-03-04,57.959999,59.049999,57.459999,58.570000,46.438866,2320426
2020-03-05,58.820000,58.910000,57.500000,58.070000,46.042423,2447364
2020-03-06,56.730000,57.779999,56.070000,57.220001,45.368481,3189387
2020-03-09,54.000000,54.360001,51.000000,51.020000,40.452637,5395201
2020-03-10,51.509998,54.150002,50.070000,50.330002,39.905556,4299614
2020-03-11,51.180000,53.049999,50.259998,50.650002,40.159271,3245931
2020-03-12,47.360001,48.299999,43.299999,44.080002,34.950062,6712618
2020-03-13,45.904999,49.285000,44.060001,45.419998,36.012516,6324387
2020-03-16,42.419998,43.049999,39.330002,40.090000,31.786480,6612181
2020-03-17,41.599998,42.125000,37.884998,40.355000,31.996595,3975016
2020-03-18,38.974998,39.514999,36.799999,39.134998,31.029282,4654563
2020-03-19,38.939999,40.080002,36.595001,37.660000,29.859787,4697097
2020-03-20,39.125000,41.630001,39.000000,41.369999,32.801361,6491031
2020-03-23,39.450001,41.040001,38.500000,39.799999,31.556543,4318784
2020-03-24,42.000000,45.560001,41.525002,45.560001,36.123528,4628692
2020-03-25,47.470001,48.775002,44.459999,46.750000,37.067047,3669902
2020-03-26,45.500000,47.480000,45.110001,47.299999,37.503128,2612333
2020-03-27,46.180000,46.485001,45.125000,45.514999,36.087845,2554659
2020-03-30,45.849998,46.259998,43.930000,45.730000,36.258312,2283311
2020-03-31,46.195000,47.799999,45.654999,47.115002,37.356449,2546075
2020-04-01,45.505001,45.525002,44.090000,44.384998,35.191891,2362849
2020-04-02,45.180000,46.845001,43.610001,44.865002,35.572475,2633606
2020-04-03,44.500000,45.500000,44.029999,44.750000,35.481293,4331430
2020-04-06,47.500000,48.764999,46.535000,48.560001,38.502159,2883526
2020-04-07,50.549999,51.919998,48.654999,49.715000,39.417934,2625937
2020-04-08,49.549999,50.119999,48.665001,49.160000,38.977886,2262731
2020-04-09,50.139999,51.590000,49.244999,50.820000,40.294060,2485969
2020-04-14,51.700001,52.270000,50.990002,51.360001,40.722214,1909198
2020-04-15,51.500000,51.500000,48.590000,48.590000,38.525944,2469060
2020-04-16,49.285000,50.360001,48.505001,49.334999,39.116638,2335152
2020-04-17,51.299999,53.029999,51.189999,51.910000,41.158302,3906817
2020-04-20,52.419998,52.750000,50.009998,51.369999,40.730141,2159543
2020-04-21,50.410000,50.480000,48.560001,48.560001,38.502159,1857083
2020-04-22,48.910000,49.285000,48.474998,49.014999,38.862915,1533538
2020-04-23,49.320000,50.730000,48.669998,50.270000,39.857983,1688589
2020-04-24,49.395000,49.970001,48.509998,48.660000,38.581444,1669671
2020-04-27,50.049999,51.200001,49.355000,51.200001,40.595360,1828072
2020-04-28,51.230000,53.240002,51.090000,52.610001,41.713314,2126371
2020-04-29,52.900002,56.169998,52.599998,55.669998,44.139523,2842964
2020-04-30,56.490002,57.259998,53.750000,54.049999,42.855057,2625725
2020-05-04,52.299999,52.529999,51.009998,51.570000,40.888718,2623809
2020-05-05,52.660000,54.040001,52.400002,53.509998,42.426903,1947394
2020-05-06,52.439999,52.500000,50.029999,50.619999,40.135483,3079088
2020-05-07,50.869999,51.110001,49.044998,49.365002,39.140423,2708186
2020-05-08,49.700001,51.419998,49.580002,51.419998,40.769787,2197345
2020-05-11,52.029999,52.529999,51.029999,51.369999,40.730141,2401288
2020-05-12,51.049999,51.549999,50.740002,50.860001,40.325779,1539118
2020-05-13,50.000000,50.660000,48.529999,48.730000,38.636944,2671455
2020-05-14,47.895000,48.230000,45.770000,47.080002,37.328697,4025076
2020-05-15,45.299999,47.014999,45.299999,46.650002,39.061996,3502835
2020-05-18,47.630001,50.330002,47.555000,50.250000,42.076427,2765408
2020-05-19,51.200001,51.310001,49.044998,50.049999,41.908958,2315191
2020-05-20,49.990002,51.020000,48.865002,50.849998,42.578827,1641527
2020-05-21,50.400002,51.110001,49.705002,50.070000,41.925705,1347915
2020-05-22,49.250000,50.869999,48.735001,50.080002,41.934078,1369506
2020-05-25,50.759998,50.790001,49.080002,50.290001,42.109921,1796645
2020-05-26,50.740002,51.869999,50.099998,51.869999,43.432919,2720565
2020-05-27,52.000000,55.810001,51.779999,54.389999,45.543018,4266200
2020-05-28,55.250000,55.369999,53.220001,54.000000,45.216457,2340231
2020-05-29,52.740002,53.500000,52.279999,52.599998,44.044178,3477078
2020-06-02,54.610001,56.049999,54.230000,55.349998,46.346867,2911717
2020-06-03,56.130001,58.200001,55.820000,57.980000,48.549080,2928586
2020-06-04,57.189999,58.419998,56.230000,58.070000,48.624439,2655148
2020-06-05,58.849998,60.330002,58.680000,59.500000,49.821838,4307916
2020-06-08,59.230000,61.820000,59.150002,60.680000,50.809902,2789528
2020-06-09,60.950001,61.529999,58.000000,59.410000,49.746475,2856264
2020-06-10,59.970001,60.540001,58.270000,58.889999,49.311058,2191842
2020-06-11,57.209999,57.389999,55.540001,55.619999,46.572948,3214148
2020-06-12,55.009998,57.680000,54.709999,56.150002,47.016747,2348746
2020-06-15,54.110001,56.200001,53.849998,55.950001,46.849277,1887970
2020-06-16,57.860001,58.070000,56.000000,57.070000,47.787098,2628679
2020-06-17,57.000000,57.959999,56.500000,57.259998,47.946190,1759639
2020-06-18,57.270000,58.200001,56.470001,57.110001,47.820591,2039514
2020-06-19,57.470001,57.980000,56.549999,56.930000,47.669868,3912795
2020-06-22,56.209999,58.160000,56.060001,57.360001,48.029926,1442690
2020-06-23,57.959999,59.599998,57.520000,58.410000,48.909134,2185453
2020-06-24,58.279999,58.930000,56.180000,56.180000,47.041862,1797898
2020-06-25,55.820000,57.410000,55.340000,57.080002,47.795471,1722272
2020-06-26,57.810001,57.860001,55.490002,55.770000,46.698555,1953166
2020-06-29,55.540001,56.840000,55.340000,56.709999,47.485653,1859116
2020-06-30,56.799999,57.119999,55.720001,56.820000,47.577759,2049620
2020-07-01,56.009998,57.060001,55.639999,56.200001,47.058613,1618381
2020-07-02,56.939999,58.880001,56.639999,57.950001,48.523960,2018441
2020-07-03,58.209999,58.549999,57.009998,57.259998,47.946190,903202
2020-07-06,58.950001,59.680000,57.730000,58.459999,48.951000,1512797
2020-07-07,58.310001,59.279999,57.759998,58.650002,49.110096,1505768
2020-07-08,58.270000,59.189999,57.860001,58.020000,48.582573,1362427
2020-07-09,58.610001,58.990002,57.279999,57.439999,48.096912,1231470
2020-07-10,57.250000,58.700001,56.820000,58.689999,49.143589,1532862
2020-07-13,59.599998,59.930000,58.310001,58.799999,49.235699,1073725
2020-07-14,57.919998,58.509998,57.340000,57.930000,48.507210,1371809
2020-07-15,58.330002,59.110001,58.049999,58.610001,49.076603,1465863
2020-07-16,58.169998,59.090000,58.139999,58.770000,49.210579,999456
2020-07-17,59.950001,60.689999,59.500000,59.730000,50.014427,1858811
2020-07-20,59.590000,59.680000,58.610001,59.099998,49.486900,1314311
2020-07-21,60.000000,61.720001,59.799999,60.820000,50.927128,2151595
2020-07-22,60.709999,61.070000,59.580002,59.939999,50.190269,1255270
2020-07-23,60.799999,62.400002,60.700001,61.150002,51.203453,2012658
2020-07-24,60.599998,60.840000,59.910000,60.220001,50.424725,1595443
2020-07-27,60.099998,60.590000,59.680000,59.750000,50.031174,931048
2020-07-28,59.970001,60.529999,59.470001,59.799999,50.073040,1163934
2020-07-29,59.860001,60.009998,57.810001,58.290001,48.808659,1780245
2020-07-30,58.000000,58.189999,55.549999,56.160000,47.025120,2283364
2020-07-31,56.119999,56.430000,54.680000,54.700001,45.802597,1926062
2020-08-03,54.700001,56.610001,54.419998,56.209999,47.066982,1812786
2020-08-04,57.090000,58.139999,56.959999,58.139999,48.683052,1873398
2020-08-05,56.500000,56.930000,55.320000,56.130001,47.000000,3067112
2020-08-06,55.980000,56.230000,54.750000,55.230000,46.246387,2453738
2020-08-07,55.160000,55.400002,54.299999,54.900002,45.970066,1984567
2020-08-10,55.400002,55.490002,54.230000,55.349998,46.346867,1367342
2020-08-11,56.310001,58.930000,56.209999,58.540001,49.017994,3142904
2020-08-12,58.450001,59.730000,58.320000,58.869999,49.294312,1663294
2020-08-13,58.369999,59.200001,58.160000,58.279999,48.800282,1025918
2020-08-14,58.169998,58.349998,57.160000,58.220001,48.750038,1131446
2020-08-17,58.250000,58.680000,57.669998,57.880001,48.465343,829378
2020-08-18,57.570000,58.279999,57.139999,57.560001,48.197399,1148139
2020-08-19,57.520000,58.250000,57.230000,58.250000,48.775162,1224278
2020-08-20,57.450001,57.810001,56.990002,57.389999,48.055046,1021586
2020-08-21,57.810001,57.980000,56.099998,56.810001,47.569389,1395089
2020-08-24,57.400002,58.410000,57.240002,58.250000,48.775162,1591298
2020-08-25,58.450001,58.939999,57.720001,57.950001,48.523960,1268883
2020-08-26,58.570000,59.450001,58.009998,59.419998,49.754848,1463492
2020-08-27,59.500000,60.980000,59.299999,59.599998,49.905571,1836847
2020-08-28,60.070000,60.540001,59.349998,59.610001,49.913944,1090761
2020-08-31,59.799999,61.770000,59.799999,60.150002,50.366112,2133443
2020-09-01,61.259998,61.389999,59.639999,60.130001,50.349365,1566399
2020-09-02,60.709999,61.189999,60.110001,60.389999,50.567074,1404861
2020-09-03,60.900002,61.849998,60.189999,60.799999,50.910381,1727583
2020-09-04,60.740002,62.009998,60.619999,61.380001,51.396042,1634908
2020-09-07,61.889999,62.720001,61.730000,62.580002,52.400852,1268510
2020-09-08,62.740002,63.520000,62.299999,63.169998,52.894878,1534636
2020-09-09,63.110001,63.990002,62.630001,63.740002,53.372169,1374055
2020-09-10,63.700001,64.500000,63.639999,63.740002,53.372169,1185784
2020-09-11,63.450001,64.529999,62.630001,64.309998,53.849449,1435601
2020-09-14,64.790001,64.919998,63.709999,64.120003,53.690361,1017966
2020-09-15,64.400002,65.000000,63.830002,64.320000,53.857822,1084823
2020-09-16,64.410004,64.849998,63.930000,64.709999,54.184387,1175318
2020-09-17,63.419998,64.959999,63.369999,64.809998,54.268120,1064841
2020-09-18,64.779999,64.830002,63.740002,63.740002,53.372169,3248812
2020-09-21,63.189999,63.400002,60.029999,60.490002,50.650806,2508068
2020-09-22,60.560001,61.459999,60.270000,60.580002,50.726170,1335710
2020-09-23,61.299999,62.529999,60.599998,60.959999,51.044357,1432762
2020-09-24,60.000000,61.330002,59.830002,60.639999,50.776409,1589221
2020-09-25,60.549999,60.619999,58.779999,59.060001,49.453411,1428136
2020-09-28,59.970001,61.730000,59.830002,61.730000,51.689110,1666530
2020-09-29,61.209999,62.070000,60.730000,62.000000,51.915195,1409149
2020-09-30,61.500000,62.700001,61.200001,61.990002,51.906822,1485337
2020-10-01,63.110001,63.110001,61.990002,62.660000,52.467834,1376243
2020-10-02,62.200001,62.639999,61.730000,62.360001,52.216637,891578
2020-10-05,63.250000,64.379997,63.060001,64.029999,53.614998,1224129
2020-10-06,63.990002,65.589996,63.810001,64.849998,54.301617,1654516
2020-10-07,65.000000,65.760002,64.230003,65.739998,55.046852,1467108
2020-10-08,65.900002,66.410004,65.279999,65.720001,55.030106,1309221
2020-10-09,65.769997,66.260002,64.300003,64.699997,54.176010,1254025
2020-10-12,64.730003,65.449997,64.410004,65.089996,54.502575,1019626
2020-10-13,64.690002,64.940002,63.689999,64.250000,53.799213,1122504
2020-10-14,64.370003,64.550003,63.900002,64.080002,53.656864,964688
2020-10-15,62.689999,62.689999,60.990002,62.169998,52.057537,1977291
2020-10-16,63.290001,63.570000,62.349998,63.119999,52.853012,1515264
2020-10-19,63.200001,63.919998,62.799999,63.619999,53.271683,1035903
2020-10-20,63.500000,64.279999,62.410000,64.070000,53.648487,1491163
2020-10-21,64.709999,64.970001,63.560001,63.810001,53.430782,1553620
2020-10-22,63.470001,64.300003,62.060001,64.010002,53.598251,1218032
2020-10-23,64.000000,64.660004,63.630001,63.930000,53.531261,974170
2020-10-26,62.860001,64.120003,62.779999,63.209999,52.928375,1118941
2020-10-27,63.230000,63.290001,61.340000,61.470001,51.471401,1839591
